"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"The lingering question kept me up"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"2AM, who do you love?"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I wonder 'til I'm wide awake"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"And now I'm pacing back and forth"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Wishing you were at my door"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'd open up and you would say, ""Hey"""
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"It was enchanting to meet you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"All I know is I was enchanted to meet you (Ooh-ooh)"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"This night is sparkling"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Don't you let it go"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'm wonderstruck"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Blushing all the way home"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'll spend forever"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Wondering if you knew"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"This night is flawless"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Don't you let it go"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'm wonderstruck"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Dancing around all alone"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'll spend forever"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Wondering if you knew"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I was enchanted to meet you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"This is me praying that"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"This was the very first page"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Not where the storyline ends"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"My thoughts will echo your name"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Until I see you again"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"These are the words I held back"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"As I was leaving too soon"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I was enchanted to meet you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't be in love"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"With someone else"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't have somebody waiting on you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't be in love with someone else"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't have somebody waiting on you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't be in love with someone else"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't have somebody waiting on you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"(Oh)"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't be in love with someone else (Oh-oh)"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"This night is sparkling"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Don't you let it go"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'm wonderstruck"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Blushing all the way home"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'll spend forever"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Wondering if you knew"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"This night is flawless"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Don't you let it go"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'm wonderstruck"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Dancing around all alone"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I'll spend forever"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Wondering if you knew"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"I was enchanted to meet you"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't be in love with someone else"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Please don't have somebody"
"Taylor Swift","Enchanted - Live/2011","Speak Now World Tour Live",0.34,"Waiting on you"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"You and I walk a fragile line"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I have known it all this time"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"But I never thought I'd live to see it break"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"It's getting dark and it's all too quiet"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"And I can't trust anything now"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"It's coming over you like it's all a big mistake"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Oh-Whoa, holding my breath"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Won't lose you again"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Something's made your eyes go cold"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Come on, come on, don't leave me like this"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I thought I had you figured out"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Something's gone terribly wrong"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"You're all I wanted"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Come on, come on, don't leave me like this"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I thought I had you figured out"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Can't breathe whenever you're gone"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Can't turn back now, I'm haunted"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Stood there and watched you walk away"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"From everything we had"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"But I still mean every word I said to you"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"He will try to take away my pain"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"And he just might make me smile"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"But the whole time, I'm wishing it was you instead"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Oh-whoa, holding my breath"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Whoa Won't see you again"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Something keeps me holding onto nothing"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Come on, come on, don't leave me like this"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I thought I had you figured out"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Something's gone terribly wrong"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"You are all I wanted"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Come on, come on, don't leave me like this"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I thought I had you figured out"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Can't breathe whenever you're gone"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Can't turn back now, I'm haunted"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I know"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I know"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I just know"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"You're not gone, you can't be gone, no"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Come on, come on, don't leave me like this"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I thought I had you figured out"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Something's gone terribly wrong"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Won't finish what you started"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Come on, come on, don't leave me like this"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I thought I had you figured out"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Can't breathe whenever you're gone"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I Can't go back, I'm haunted"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"(Oh, oh, oh, oh, oh- woah  oh, oh)"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"You and I walk a fragile line"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"I have known it all this time"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Never ever thought I'd see it break"
"Taylor Swift","Haunted - Live/2011","Speak Now World Tour Live",0.338,"Never thought I'd see it"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I said, remember this moment, in the back of my mind"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"The time we stood with our shaking hands"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"The crowds in stands went wild"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"We were the kings and the queens"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And they read off our names"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"The night you danced like you knew our lives"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Would never be the same"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"You held your head like a hero"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"On a history book page"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"It was the end of a decade"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"But the start of an age"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Long live the walls we crashed through"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"All the kingdom lights shined just for me and you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I was screaming, long live all the magic we made"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And bring on all the pretenders"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"One day, we will be remembered"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I said, remember this feeling"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I passed the pictures around"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Of all the years that we stood there"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"On the side-lines wishing for right now"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"We are the kings and the queens"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"You traded your baseball cap for a crown"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"When they gave us our trophies"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And we held them up for our town"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And the cynics were outraged"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Screaming, ""This is absurd"""
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"'Cause for a moment, a band of thieves"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"In ripped up jeans got to rule the world"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Long live the walls we crashed through"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"All the kingdom lights shined just for me and you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I was screaming, long live all the magic we made"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And bring on all the pretenders"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I'm not afraid"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Long live all the mountains we moved"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I had the time of my life fighting dragons with you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I was screaming, long live that look on your face"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And bring on all the pretenders"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"One day, we will be remembered"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Hold on to spinning around"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Confetti falls to the ground"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"May these memories break our fall"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"We have absolutely loved spending time in your town , and you have been so amazing to us"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I mean, you guys know every single word and you've danced this entire night and it means the world to me and every single person you see on stage"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Thank you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Will you take a moment?"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And Promise me this"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"That you'll stand by me forever"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"But if, God forbid, fate should step in"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And force us into a goodbye"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"If you have children some day"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"When they point to the pictures"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Please tell ‘em my name"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Tell them how the crowds went wild"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Tell them how I hope they shine"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Long live the walls we crashed through"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I had the time of my life, with you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Long, long live the walls we crashed through"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"All the kingdom lights shined just for me and you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I was screaming, long live all the magic we made"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And bring on all the pretenders"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I'm not afraid"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Singing, long live all the mountains we moved"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"I had the time of my life fighting dragons with you"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"Long, long live that look on your face"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"And bring on all the pretenders"
"Taylor Swift","Long Live - Live/2011","Speak Now World Tour Live",0.544,"One day, we will be remembered"
"Taylor Swift","Mine","Speak Now",0.624,"You were in college, working part-time, waiting tables"
"Taylor Swift","Mine","Speak Now",0.624,"Left a small town and never looked back"
"Taylor Swift","Mine","Speak Now",0.624,"I was a flight risk, with a fear of falling"
"Taylor Swift","Mine","Speak Now",0.624,"Wondering why we bother with love, if it never lasts"
"Taylor Swift","Mine","Speak Now",0.624,"I say, ""Can you believe it?"""
"Taylor Swift","Mine","Speak Now",0.624,"As we're lying on the couch"
"Taylor Swift","Mine","Speak Now",0.624,"The moment, I could see it"
"Taylor Swift","Mine","Speak Now",0.624,"Yes, yes, I can see it now"
"Taylor Swift","Mine","Speak Now",0.624,"Do you remember, we were sitting there, by the water?"
"Taylor Swift","Mine","Speak Now",0.624,"You put your arm around me for the first time"
"Taylor Swift","Mine","Speak Now",0.624,"You made a rebel of a careless man's careful daughter"
"Taylor Swift","Mine","Speak Now",0.624,"You are the best thing that's ever been mine"
"Taylor Swift","Mine","Speak Now",0.624,"Flash forward, and we're taking on the world together"
"Taylor Swift","Mine","Speak Now",0.624,"And there's a drawer of my things at your place"
"Taylor Swift","Mine","Speak Now",0.624,"You learn my secrets and figure out why I'm guarded"
"Taylor Swift","Mine","Speak Now",0.624,"You say we'll never make my parents' mistakes"
"Taylor Swift","Mine","Speak Now",0.624,"But we got bills to pay"
"Taylor Swift","Mine","Speak Now",0.624,"We got nothing figured out"
"Taylor Swift","Mine","Speak Now",0.624,"When it was hard to take"
"Taylor Swift","Mine","Speak Now",0.624,"Yes, yes"
"Taylor Swift","Mine","Speak Now",0.624,"This is what I thought about:"
"Taylor Swift","Mine","Speak Now",0.624,"Do you remember, we were sitting there, by the water?"
"Taylor Swift","Mine","Speak Now",0.624,"You put your arm around me for the first time"
"Taylor Swift","Mine","Speak Now",0.624,"You made a rebel of a careless man's careful daughter"
"Taylor Swift","Mine","Speak Now",0.624,"You are the best thing that's ever been mine"
"Taylor Swift","Mine","Speak Now",0.624,"Do you remember all the city lights on the water?"
"Taylor Swift","Mine","Speak Now",0.624,"You saw me start to believe for the first time"
"Taylor Swift","Mine","Speak Now",0.624,"You made a rebel of a careless man's careful daughter"
"Taylor Swift","Mine","Speak Now",0.624,"You are the best thing that's ever been mine"
"Taylor Swift","Mine","Speak Now",0.624,"And I remember that fight, 2:30 AMAs everything was slipping right out of our hands"
"Taylor Swift","Mine","Speak Now",0.624,"I ran out, crying, and you followed me out into the street"
"Taylor Swift","Mine","Speak Now",0.624,"Braced myself for the goodbye"
"Taylor Swift","Mine","Speak Now",0.624,"'Cause that's all I've ever known"
"Taylor Swift","Mine","Speak Now",0.624,"Then, you took me by surprise"
"Taylor Swift","Mine","Speak Now",0.624,"You said, ""I'll never leave you alone."""
"Taylor Swift","Mine","Speak Now",0.624,"You said, ""I remember how we felt, sitting by the water"
"Taylor Swift","Mine","Speak Now",0.624,"And every time I look at you, it's like the first time"
"Taylor Swift","Mine","Speak Now",0.624,"I fell in love with a careless man's careful daughter"
"Taylor Swift","Mine","Speak Now",0.624,"She is the best thing that's ever been mine"""
"Taylor Swift","Mine","Speak Now",0.624,"Hold on, make it last"
"Taylor Swift","Mine","Speak Now",0.624,"Hold on, never turn back"
"Taylor Swift","Mine","Speak Now",0.624,"You made a rebel of a careless man's careful daughter"
"Taylor Swift","Mine","Speak Now",0.624,"You are the best thing that's ever been mine"
"Taylor Swift","Mine","Speak Now",0.624,"Yeah, yeah"
"Taylor Swift","Mine","Speak Now",0.624,"Do you believe it? (Hold on)"
"Taylor Swift","Mine","Speak Now",0.624,"We're gonna make it now (Hold on)"
"Taylor Swift","Mine","Speak Now",0.624,"And I can see it"
"Taylor Swift","Mine","Speak Now",0.624,"Yeah, yeah"
"Taylor Swift","Mine","Speak Now",0.624,"I can see it now (See it now)"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"The way you move is like a full on rainstorm"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"And I'm a house of cards"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"You're the kind of reckless"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"That should send me running"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"But I kinda know that I won't get far"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"And you stood there in front of me"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Just close enough to touch"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Close enough to hope you couldn't see"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"What I was thinking of"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Drop everything now"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Meet me in the pouring rain"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Kiss me on the sidewalk"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Take away the pain"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"'Cause I see sparks fly whenever you smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Get me with those green eyes, baby, as the lights go down"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Give me something that'll haunt me when you're not around"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"'Cause I see sparks fly whenever you smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"My mind forgets to remind me"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"You're a bad idea"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"You touch me once and it's really something"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"You find I'm even better than you imagined I would be"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"I'm on my guard for the rest of the world"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"But with you I know it's no good"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"And I could wait patiently but I really wish you would"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Drop everything now"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Meet me in the pouring rain"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Kiss me on the sidewalk"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Take away the pain"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"'Cause I see sparks fly whenever you smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Get me with those green eyes, baby, as the lights go down"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Give me something that'll haunt me when you're not around"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"'Cause I see sparks fly whenever you smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"I run my fingers through your hair and watch the lights go wild"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Just keep on keeping your eyes on me"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"It's just wrong enough to make it feel right"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"And lead me up the staircase"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Won't you whisper soft and slow?"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"I'm captivated by you, baby, like a firework show"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Drop everything now"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Meet me in the pouring rain"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Kiss me on the sidewalk"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Take away the pain"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"'Cause I see sparks fly whenever you smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Get me with those green eyes, baby, as the lights go down"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Give me something that'll haunt me when you're not around"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"'Cause I see sparks fly whenever you smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"And the sparks fly"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"Oh, baby, smile"
"Taylor Swift","Sparks Fly","Speak Now",0.605,"And the sparks fly"
"Taylor Swift","Back To December","Speak Now",0.529,"I'm so glad you made time to see me"
"Taylor Swift","Back To December","Speak Now",0.529,"How's life? Tell me, how's your family?"
"Taylor Swift","Back To December","Speak Now",0.529,"I haven't seen them in a while"
"Taylor Swift","Back To December","Speak Now",0.529,"You've been good, busier than ever"
"Taylor Swift","Back To December","Speak Now",0.529,"We small talk, work and the weather"
"Taylor Swift","Back To December","Speak Now",0.529,"Your guard is up and I know why"
"Taylor Swift","Back To December","Speak Now",0.529,"Because the last time you saw me"
"Taylor Swift","Back To December","Speak Now",0.529,"Is still burned in the back of your mind"
"Taylor Swift","Back To December","Speak Now",0.529,"You gave me roses, and I left them there to die"
"Taylor Swift","Back To December","Speak Now",0.529,"So this is me swallowing my pride"
"Taylor Swift","Back To December","Speak Now",0.529,"Standing in front of you, saying I'm sorry for that night"
"Taylor Swift","Back To December","Speak Now",0.529,"And I'd go back to December all the time"
"Taylor Swift","Back To December","Speak Now",0.529,"It turns out freedom ain't nothing but missing you"
"Taylor Swift","Back To December","Speak Now",0.529,"Wishing I'd realized what I had when you were mine"
"Taylor Swift","Back To December","Speak Now",0.529,"I'd go back to December, turn around and make it alright"
"Taylor Swift","Back To December","Speak Now",0.529,"I go back to December all the time"
"Taylor Swift","Back To December","Speak Now",0.529,"These days, I haven't been sleeping"
"Taylor Swift","Back To December","Speak Now",0.529,"Staying up, playing back myself leaving"
"Taylor Swift","Back To December","Speak Now",0.529,"When your birthday passed and I didn't call"
"Taylor Swift","Back To December","Speak Now",0.529,"And I think about summer, all the beautiful times"
"Taylor Swift","Back To December","Speak Now",0.529,"I watched you laughing from the passenger side and"
"Taylor Swift","Back To December","Speak Now",0.529,"Realized I loved you in the fall"
"Taylor Swift","Back To December","Speak Now",0.529,"And then the cold came"
"Taylor Swift","Back To December","Speak Now",0.529,"The dark days when fear crept into my mind"
"Taylor Swift","Back To December","Speak Now",0.529,"You gave me all your love, and all I gave you was goodbye"
"Taylor Swift","Back To December","Speak Now",0.529,"So this is me swallowing my pride"
"Taylor Swift","Back To December","Speak Now",0.529,"Standing in front of you, saying I'm sorry for that night"
"Taylor Swift","Back To December","Speak Now",0.529,"And I'd go back to December all the time"
"Taylor Swift","Back To December","Speak Now",0.529,"It turns out freedom ain't nothing but missing you"
"Taylor Swift","Back To December","Speak Now",0.529,"Wishing I'd realized what I had when you were mine"
"Taylor Swift","Back To December","Speak Now",0.529,"I'd go back to December, turn around and change my own mind"
"Taylor Swift","Back To December","Speak Now",0.529,"I go back to December all the time"
"Taylor Swift","Back To December","Speak Now",0.529,"I miss your tan skin, your sweet smile"
"Taylor Swift","Back To December","Speak Now",0.529,"So good to me, so right"
"Taylor Swift","Back To December","Speak Now",0.529,"And how you held me in your arms that September night"
"Taylor Swift","Back To December","Speak Now",0.529,"The first time you ever saw me cry"
"Taylor Swift","Back To December","Speak Now",0.529,"Maybe this is wishful thinking"
"Taylor Swift","Back To December","Speak Now",0.529,"Probably mindless dreaming"
